backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [26, 49, 25], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [26, 49, 25], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [26, 49, 25], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [17, 33, 17], ""scores"": [34, 33]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Nash-Approx Bot"": [26, 49, 25]}","{""Hierarchical Team"": {""equilibrium_allocation"": [26, 49, 25], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [26, 49, 25], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 34, ""Nash-Approx Bot"": 33}",3675963029,2026-04-10T21:32:26Z,8,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::8::3675963029,discrete_blotto_v1,Hierarchical Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [52, 30, 18], ""invalid_actions"": {}, ""nash_distance"": {""Single Agent"": {""equilibrium_allocation"": [52, 30, 18], ""l1_distance"": 38, ""normalized_l1_distance"": 0.19}, ""Uniform Bot"": {""equilibrium_allocation"": [52, 30, 18], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}, ""points"": [49, 28, 17], ""scores"": [17, 49]}",mock-deterministic,"{""Single Agent"": [33, 33, 34], ""Uniform Bot"": [34, 33, 33]}","{""Single Agent"": {""equilibrium_allocation"": [52, 30, 18], ""l1_distance"": 38, ""normalized_l1_distance"": 0.19}, ""Uniform Bot"": {""equilibrium_allocation"": [52, 30, 18], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}",,,,,,"[""Single Agent"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Single Agent"": 17, ""Uniform Bot"": 49}",398581525,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::398581525,discrete_blotto_v1,Uniform Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [37, 31, 32], ""invalid_actions"": {}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [37, 31, 32], ""l1_distance"": 74, ""normalized_l1_distance"": 0.37}, ""Single Agent"": {""equilibrium_allocation"": [37, 31, 32], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}}, ""points"": [47, 40, 41], ""scores"": [81, 47]}",mock-deterministic,"{""Random Bot"": [74, 15, 11], ""Single Agent"": [33, 33, 34]}","{""Random Bot"": {""equilibrium_allocation"": [37, 31, 32], ""l1_distance"": 74, ""normalized_l1_distance"": 0.37}, ""Single Agent"": {""equilibrium_allocation"": [37, 31, 32], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}}",,,,,,"[""Single Agent"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Random Bot"": 47, ""Single Agent"": 81}",1051758202,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::1051758202,discrete_blotto_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [50, 20, 30], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [50, 20, 30], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}, ""Single Agent"": {""equilibrium_allocation"": [50, 20, 30], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}}, ""points"": [27, 11, 16], ""scores"": [27, 27]}",mock-deterministic,"{""High-Value Targeting Bot"": [66, 11, 23], ""Single Agent"": [33, 33, 34]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [50, 20, 30], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}, ""Single Agent"": {""equilibrium_allocation"": [50, 20, 30], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}}",,,,,,"[""Single Agent"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""High-Value Targeting Bot"": 27, ""Single Agent"": 27}",493008108,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::493008108,discrete_blotto_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [30, 35, 35], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [30, 35, 35], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [30, 35, 35], ""l1_distance"": 6, ""normalized_l1_distance"": 0.03}}, ""points"": [37, 43, 42], ""scores"": [37, 85]}",mock-deterministic,"{""Nash-Approx Bot"": [30, 35, 35], ""Single Agent"": [33, 33, 34]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [30, 35, 35], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [30, 35, 35], ""l1_distance"": 6, ""normalized_l1_distance"": 0.03}}",,,,,,"[""Single Agent"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Nash-Approx Bot"": 85, ""Single Agent"": 37}",1406649410,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::1406649410,discrete_blotto_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [15, 63, 22], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [15, 63, 22], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}, ""Uniform Bot"": {""equilibrium_allocation"": [15, 63, 22], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}}, ""points"": [12, 50, 18], ""scores"": [18, 12]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team"": {""equilibrium_allocation"": [15, 63, 22], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}, ""Uniform Bot"": {""equilibrium_allocation"": [15, 63, 22], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}}",,,,,,"[""Parallel Team"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 18, ""Uniform Bot"": 12}",380387267,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::380387267,discrete_blotto_v1,Parallel Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [20, 56, 24], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [20, 56, 24], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}, ""Random Bot"": {""equilibrium_allocation"": [20, 56, 24], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}, ""points"": [17, 49, 21], ""scores"": [38, 49]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Random Bot"": [7, 79, 14]}","{""Parallel Team"": {""equilibrium_allocation"": [20, 56, 24], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}, ""Random Bot"": {""equilibrium_allocation"": [20, 56, 24], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}",,,,,,"[""Parallel Team"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 38, ""Random Bot"": 49}",1367748786,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::1367748786,discrete_blotto_v1,Random Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [45, 32, 23], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [45, 32, 23], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}, ""Parallel Team"": {""equilibrium_allocation"": [45, 32, 23], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}}, ""points"": [20, 14, 10], ""scores"": [24, 20]}",mock-deterministic,"{""High-Value Targeting Bot"": [58, 28, 14], ""Parallel Team"": [33, 33, 34]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [45, 32, 23], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}, ""Parallel Team"": {""equilibrium_allocation"": [45, 32, 23], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}}",,,,,,"[""Parallel Team"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""High-Value Targeting Bot"": 20, ""Parallel Team"": 24}",2040845401,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::2040845401,discrete_blotto_v1,Parallel Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [33, 41, 26], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [33, 41, 26], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team"": {""equilibrium_allocation"": [33, 41, 26], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}}, ""points"": [27, 33, 21], ""scores"": [21, 33]}",mock-deterministic,"{""Nash-Approx Bot"": [33, 41, 26], ""Parallel Team"": [33, 33, 34]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [33, 41, 26], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team"": {""equilibrium_allocation"": [33, 41, 26], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}}",,,,,,"[""Parallel Team"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Nash-Approx Bot"": 33, ""Parallel Team"": 21}",1573535981,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::1573535981,discrete_blotto_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [44, 22, 34], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [44, 22, 34], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}, ""Uniform Bot"": {""equilibrium_allocation"": [44, 22, 34], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}}, ""points"": [42, 21, 32], ""scores"": [32, 42]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team"": {""equilibrium_allocation"": [44, 22, 34], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}, ""Uniform Bot"": {""equilibrium_allocation"": [44, 22, 34], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}}",,,,,,"[""Hierarchical Team"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 32, ""Uniform Bot"": 42}",1877633753,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::1877633753,discrete_blotto_v1,Uniform Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [53, 25, 22], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [53, 25, 22], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}, ""Random Bot"": {""equilibrium_allocation"": [53, 25, 22], ""l1_distance"": 94, ""normalized_l1_distance"": 0.47}}, ""points"": [34, 16, 14], ""scores"": [34, 30]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Random Bot"": [6, 46, 48]}","{""Hierarchical Team"": {""equilibrium_allocation"": [53, 25, 22], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}, ""Random Bot"": {""equilibrium_allocation"": [53, 25, 22], ""l1_distance"": 94, ""normalized_l1_distance"": 0.47}}",,,,,,"[""Hierarchical Team"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 34, ""Random Bot"": 30}",2138347648,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::2138347648,discrete_blotto_v1,Hierarchical Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [15, 39, 46], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [15, 39, 46], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [15, 39, 46], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}}, ""points"": [12, 30, 36], ""scores"": [12, 66]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""High-Value Targeting Bot"": [6, 39, 55]}","{""Hierarchical Team"": {""equilibrium_allocation"": [15, 39, 46], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [15, 39, 46], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}}",,,,,,"[""Hierarchical Team"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 12, ""High-Value Targeting Bot"": 66}",2454322338,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::2454322338,discrete_blotto_v1,High-Value Targeting Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [33, 34, 33], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [33, 34, 33], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [33, 34, 33], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [27, 28, 27], ""scores"": [27, 28]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Nash-Approx Bot"": [33, 34, 33]}","{""Hierarchical Team"": {""equilibrium_allocation"": [33, 34, 33], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [33, 34, 33], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 27, ""Nash-Approx Bot"": 28}",3387594084,2026-04-10T21:32:26Z,9,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::9::3387594084,discrete_blotto_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [32, 49, 19], ""invalid_actions"": {}, ""nash_distance"": {""Single Agent"": {""equilibrium_allocation"": [32, 49, 19], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}, ""Uniform Bot"": {""equilibrium_allocation"": [32, 49, 19], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}}, ""points"": [30, 45, 18], ""scores"": [18, 30]}",mock-deterministic,"{""Single Agent"": [33, 33, 34], ""Uniform Bot"": [34, 33, 33]}","{""Single Agent"": {""equilibrium_allocation"": [32, 49, 19], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}, ""Uniform Bot"": {""equilibrium_allocation"": [32, 49, 19], ""l1_distance"": 32, ""normalized_l1_distance"": 0.16}}",,,,,,"[""Single Agent"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Single Agent"": 18, ""Uniform Bot"": 30}",3567992504,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::3567992504,discrete_blotto_v1,Uniform Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [16, 55, 29], ""invalid_actions"": {}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [16, 55, 29], ""l1_distance"": 98, ""normalized_l1_distance"": 0.49}, ""Single Agent"": {""equilibrium_allocation"": [16, 55, 29], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}}, ""points"": [14, 49, 26], ""scores"": [63, 26]}",mock-deterministic,"{""Random Bot"": [13, 9, 78], ""Single Agent"": [33, 33, 34]}","{""Random Bot"": {""equilibrium_allocation"": [16, 55, 29], ""l1_distance"": 98, ""normalized_l1_distance"": 0.49}, ""Single Agent"": {""equilibrium_allocation"": [16, 55, 29], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}}",,,,,,"[""Single Agent"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Random Bot"": 26, ""Single Agent"": 63}",318003078,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::318003078,discrete_blotto_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [29, 54, 17], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [29, 54, 17], ""l1_distance"": 38, ""normalized_l1_distance"": 0.19}, ""Single Agent"": {""equilibrium_allocation"": [29, 54, 17], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}, ""points"": [26, 49, 15], ""scores"": [41, 49]}",mock-deterministic,"{""High-Value Targeting Bot"": [20, 73, 7], ""Single Agent"": [33, 33, 34]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [29, 54, 17], ""l1_distance"": 38, ""normalized_l1_distance"": 0.19}, ""Single Agent"": {""equilibrium_allocation"": [29, 54, 17], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}",,,,,,"[""Single Agent"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""High-Value Targeting Bot"": 49, ""Single Agent"": 41}",2060335772,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::2060335772,discrete_blotto_v1,High-Value Targeting Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [43, 15, 42], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [43, 15, 42], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [43, 15, 42], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}, ""points"": [50, 18, 50], ""scores"": [18, 100]}",mock-deterministic,"{""Nash-Approx Bot"": [43, 15, 42], ""Single Agent"": [33, 33, 34]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [43, 15, 42], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [43, 15, 42], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}",,,,,,"[""Single Agent"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Nash-Approx Bot"": 100, ""Single Agent"": 18}",624695796,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::624695796,discrete_blotto_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [14, 22, 64], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [14, 22, 64], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}, ""Uniform Bot"": {""equilibrium_allocation"": [14, 22, 64], ""l1_distance"": 62, ""normalized_l1_distance"": 0.31}}, ""points"": [11, 17, 49], ""scores"": [49, 11]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team"": {""equilibrium_allocation"": [14, 22, 64], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}, ""Uniform Bot"": {""equilibrium_allocation"": [14, 22, 64], ""l1_distance"": 62, ""normalized_l1_distance"": 0.31}}",,,,,,"[""Parallel Team"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 49, ""Uniform Bot"": 11}",2904765008,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::2904765008,discrete_blotto_v1,Parallel Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [40, 29, 31], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [40, 29, 31], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""Random Bot"": {""equilibrium_allocation"": [40, 29, 31], ""l1_distance"": 64, ""normalized_l1_distance"": 0.32}}, ""points"": [46, 34, 36], ""scores"": [70, 46]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Random Bot"": [72, 16, 12]}","{""Parallel Team"": {""equilibrium_allocation"": [40, 29, 31], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""Random Bot"": {""equilibrium_allocation"": [40, 29, 31], ""l1_distance"": 64, ""normalized_l1_distance"": 0.32}}",,,,,,"[""Parallel Team"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 70, ""Random Bot"": 46}",545790752,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::545790752,discrete_blotto_v1,Parallel Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [41, 13, 46], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [41, 13, 46], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Parallel Team"": {""equilibrium_allocation"": [41, 13, 46], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}, ""points"": [37, 12, 41], ""scores"": [12, 78]}",mock-deterministic,"{""High-Value Targeting Bot"": [43, 4, 53], ""Parallel Team"": [33, 33, 34]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [41, 13, 46], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Parallel Team"": {""equilibrium_allocation"": [41, 13, 46], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}",,,,,,"[""Parallel Team"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""High-Value Targeting Bot"": 78, ""Parallel Team"": 12}",3363680870,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::3363680870,discrete_blotto_v1,High-Value Targeting Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [34, 27, 39], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [34, 27, 39], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team"": {""equilibrium_allocation"": [34, 27, 39], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}}, ""points"": [42, 33, 48], ""scores"": [33, 90]}",mock-deterministic,"{""Nash-Approx Bot"": [34, 27, 39], ""Parallel Team"": [33, 33, 34]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [34, 27, 39], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team"": {""equilibrium_allocation"": [34, 27, 39], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}}",,,,,,"[""Parallel Team"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Nash-Approx Bot"": 90, ""Parallel Team"": 33}",1191377334,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::1191377334,discrete_blotto_v1,Nash-Approx Bot
