backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:00:07Z,22000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [33, 40, 27], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Uniform Bot"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}, ""points"": [22, 27, 18], ""scores"": [45, 22]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [25, 36, 39], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Uniform Bot"": {""equilibrium_allocation"": [33, 40, 27], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 45, ""Uniform Bot"": 22}",1753777490,2026-04-11T03:59:45Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::1753777490,discrete_blotto_v1,Hierarchical Team (Low->Med->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:00:35Z,28000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [46, 34, 20], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [46, 34, 20], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}, ""Random Bot"": {""equilibrium_allocation"": [46, 34, 20], ""l1_distance"": 52, ""normalized_l1_distance"": 0.26}}, ""points"": [40, 30, 17], ""scores"": [57, 30]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [40, 30, 30], ""Random Bot"": [20, 60, 20]}","{""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [46, 34, 20], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}, ""Random Bot"": {""equilibrium_allocation"": [46, 34, 20], ""l1_distance"": 52, ""normalized_l1_distance"": 0.26}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 57, ""Random Bot"": 30}",1041205362,2026-04-11T04:00:07Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::1041205362,discrete_blotto_v1,Hierarchical Team (Low->Med->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:00:58Z,23000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [18, 58, 24], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [18, 58, 24], ""l1_distance"": 68, ""normalized_l1_distance"": 0.34}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [18, 58, 24], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}, ""points"": [10, 32, 13], ""scores"": [23, 32]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [10, 32, 58], ""High-Value Targeting Bot"": [8, 79, 13]}","{""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [18, 58, 24], ""l1_distance"": 68, ""normalized_l1_distance"": 0.34}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [18, 58, 24], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 23, ""High-Value Targeting Bot"": 32}",1633641221,2026-04-11T04:00:35Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::1633641221,discrete_blotto_v1,High-Value Targeting Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:01:17Z,19000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [13, 41, 46], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [13, 41, 46], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [13, 41, 46], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [10, 33, 37], ""scores"": [10, 70]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [20, 35, 45], ""Nash-Approx Bot"": [13, 41, 46]}","{""Hierarchical Team (Low->Med->High)"": {""equilibrium_allocation"": [13, 41, 46], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [13, 41, 46], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 10, ""Nash-Approx Bot"": 70}",1472147011,2026-04-11T04:00:58Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::1472147011,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:01:30Z,13000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [44, 20, 36], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [44, 20, 36], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}, ""Uniform Bot"": {""equilibrium_allocation"": [44, 20, 36], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}}, ""points"": [30, 14, 25], ""scores"": [55, 14]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [55, 0, 45], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [44, 20, 36], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}, ""Uniform Bot"": {""equilibrium_allocation"": [44, 20, 36], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 55, ""Uniform Bot"": 14}",1618081697,2026-04-11T04:01:17Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::1618081697,discrete_blotto_v1,Hierarchical Team (Low->High->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:01:47Z,17000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [25, 15, 60], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [25, 15, 60], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Random Bot"": {""equilibrium_allocation"": [25, 15, 60], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}}, ""points"": [21, 12, 49], ""scores"": [12, 70]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [18, 10, 72], ""Random Bot"": [22, 5, 73]}","{""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [25, 15, 60], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Random Bot"": {""equilibrium_allocation"": [25, 15, 60], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 12, ""Random Bot"": 70}",1056580167,2026-04-11T04:01:30Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::1056580167,discrete_blotto_v1,Random Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:02:04Z,17000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [32, 34, 34], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [32, 34, 34], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [32, 34, 34], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}}, ""points"": [39, 41, 42], ""scores"": [41, 81]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [28, 41, 31], ""High-Value Targeting Bot"": [31, 34, 35]}","{""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [32, 34, 34], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [32, 34, 34], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 41, ""High-Value Targeting Bot"": 81}",604936314,2026-04-11T04:01:47Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::604936314,discrete_blotto_v1,High-Value Targeting Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:02:18Z,14000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [19, 47, 34], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [19, 47, 34], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [19, 47, 34], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [15, 36, 26], ""scores"": [15, 62]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [34, 36, 30], ""Nash-Approx Bot"": [19, 47, 34]}","{""Hierarchical Team (Low->High->High)"": {""equilibrium_allocation"": [19, 47, 34], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [19, 47, 34], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 15, ""Nash-Approx Bot"": 62}",328726046,2026-04-11T04:02:04Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::328726046,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:02:37Z,19000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [44, 44, 12], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [44, 44, 12], ""l1_distance"": 6, ""normalized_l1_distance"": 0.03}, ""Uniform Bot"": {""equilibrium_allocation"": [44, 44, 12], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}, ""points"": [44, 45, 12], ""scores"": [89, 12]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [46, 45, 9], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [44, 44, 12], ""l1_distance"": 6, ""normalized_l1_distance"": 0.03}, ""Uniform Bot"": {""equilibrium_allocation"": [44, 44, 12], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 89, ""Uniform Bot"": 12}",3483190086,2026-04-11T04:02:18Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::3483190086,discrete_blotto_v1,Hierarchical Team (Low->Low->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:02:53Z,16000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [30, 34, 36], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [30, 34, 36], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Random Bot"": {""equilibrium_allocation"": [30, 34, 36], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}, ""points"": [36, 41, 44], ""scores"": [85, 36]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [32, 34, 34], ""Random Bot"": [53, 31, 16]}","{""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [30, 34, 36], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Random Bot"": {""equilibrium_allocation"": [30, 34, 36], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 85, ""Random Bot"": 36}",1373663537,2026-04-11T04:02:37Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::1373663537,discrete_blotto_v1,Hierarchical Team (Low->Low->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:03:08Z,15000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [35, 27, 38], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [35, 27, 38], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [35, 27, 38], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}, ""points"": [37, 29, 40], ""scores"": [29, 77]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [34, 33, 33], ""High-Value Targeting Bot"": [36, 22, 42]}","{""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [35, 27, 38], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [35, 27, 38], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 29, ""High-Value Targeting Bot"": 77}",458048907,2026-04-11T04:02:53Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::458048907,discrete_blotto_v1,High-Value Targeting Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:03:20Z,12000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [43, 22, 35], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [43, 22, 35], ""l1_distance"": 56, ""normalized_l1_distance"": 0.28}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [43, 22, 35], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [26, 13, 21], ""scores"": [13, 47]}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [25, 50, 25], ""Nash-Approx Bot"": [43, 22, 35]}","{""Hierarchical Team (Low->Low->High)"": {""equilibrium_allocation"": [43, 22, 35], ""l1_distance"": 56, ""normalized_l1_distance"": 0.28}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [43, 22, 35], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 13, ""Nash-Approx Bot"": 47}",654236323,2026-04-11T04:03:08Z,1,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::1::654236323,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:03:39Z,19000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [42, 43, 15], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [42, 43, 15], ""l1_distance"": 50, ""normalized_l1_distance"": 0.25}, ""Uniform Bot"": {""equilibrium_allocation"": [42, 43, 15], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}, ""points"": [32, 33, 11], ""scores"": [44, 32]}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Med+High)"": [20, 40, 40], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [42, 43, 15], ""l1_distance"": 50, ""normalized_l1_distance"": 0.25}, ""Uniform Bot"": {""equilibrium_allocation"": [42, 43, 15], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (Low+Med+High)"": 44, ""Uniform Bot"": 32}",2724448543,2026-04-11T04:03:20Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::2724448543,discrete_blotto_v1,Parallel Team (Low+Med+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:03:58Z,19000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [25, 27, 48], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [25, 27, 48], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}, ""Random Bot"": {""equilibrium_allocation"": [25, 27, 48], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}}, ""points"": [23, 25, 45], ""scores"": [45, 48]}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Med+High)"": [10, 20, 70], ""Random Bot"": [27, 31, 42]}","{""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [25, 27, 48], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}, ""Random Bot"": {""equilibrium_allocation"": [25, 27, 48], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (Low+Med+High)"": 45, ""Random Bot"": 48}",86142630,2026-04-11T04:03:39Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::86142630,discrete_blotto_v1,Random Bot
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:04:19Z,21000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [44, 28, 28], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}, ""points"": [27, 17, 17], ""scores"": [34, 27]}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [56, 22, 22], ""Parallel Team (Low+Med+High)"": [34, 34, 32]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""High-Value Targeting Bot"": 27, ""Parallel Team (Low+Med+High)"": 34}",4244433661,2026-04-11T04:03:58Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::4244433661,discrete_blotto_v1,Parallel Team (Low+Med+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:04:38Z,19000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [30, 17, 53], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [30, 17, 53], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [30, 17, 53], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}}, ""points"": [22, 12, 39], ""scores"": [39, 34]}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [30, 17, 53], ""Parallel Team (Low+Med+High)"": [20, 15, 65]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [30, 17, 53], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Med+High)"": {""equilibrium_allocation"": [30, 17, 53], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Nash-Approx Bot"": 34, ""Parallel Team (Low+Med+High)"": 39}",3998761958,2026-04-11T04:04:19Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::3998761958,discrete_blotto_v1,Parallel Team (Low+Med+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:04:51Z,13000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [16, 31, 53], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [16, 31, 53], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}, ""Uniform Bot"": {""equilibrium_allocation"": [16, 31, 53], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}, ""points"": [10, 20, 34], ""scores"": [34, 30]}",qwen2_5_param_count_subset,"{""Parallel Team (High+High+Low)"": [16, 32, 52], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [16, 31, 53], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}, ""Uniform Bot"": {""equilibrium_allocation"": [16, 31, 53], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}",,,,,,"[""Parallel Team (High+High+Low)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (High+High+Low)"": 34, ""Uniform Bot"": 30}",2791193860,2026-04-11T04:04:38Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::2791193860,discrete_blotto_v1,Parallel Team (High+High+Low)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:05:02Z,11000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [30, 48, 22], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [30, 48, 22], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Random Bot"": {""equilibrium_allocation"": [30, 48, 22], ""l1_distance"": 52, ""normalized_l1_distance"": 0.26}}, ""points"": [24, 38, 17], ""scores"": [55, 24]}",qwen2_5_param_count_subset,"{""Parallel Team (High+High+Low)"": [20, 60, 20], ""Random Bot"": [56, 28, 16]}","{""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [30, 48, 22], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Random Bot"": {""equilibrium_allocation"": [30, 48, 22], ""l1_distance"": 52, ""normalized_l1_distance"": 0.26}}",,,,,,"[""Parallel Team (High+High+Low)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""Parallel Team (High+High+Low)"": 55, ""Random Bot"": 24}",1481147929,2026-04-11T04:04:51Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::1481147929,discrete_blotto_v1,Parallel Team (High+High+Low)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T04:05:15Z,13000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [18, 33, 49], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [18, 33, 49], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [18, 33, 49], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}}, ""points"": [12, 23, 34], ""scores"": [35, 34]}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [8, 29, 63], ""Parallel Team (High+High+Low)"": [20, 35, 45]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [18, 33, 49], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Parallel Team (High+High+Low)"": {""equilibrium_allocation"": [18, 33, 49], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}}",,,,,,"[""Parallel Team (High+High+Low)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215833_032b2a0_dirty,"{""High-Value Targeting Bot"": 34, ""Parallel Team (High+High+Low)"": 35}",1611543520,2026-04-11T04:05:02Z,2,run_20260410_215833_032b2a0_dirty::blotto_vs_bots::blotto::2::1611543520,discrete_blotto_v1,Parallel Team (High+High+Low)
